State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
BORNO,KALA BALGE,"RANN  ""A""",08-15-07-015,RANN AJARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,"RANN ""B''/DAIMA",08-15-08-001,ATTI,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,"RANN ""B''/DAIMA",08-15-08-002,BUDUL,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,"RANN ""B''/DAIMA",08-15-08-003,DAIMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,"RANN ""B''/DAIMA",08-15-08-004,FANDISKI,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,"RANN ""B''/DAIMA",08-15-08-010,ADDARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,MADA,08-15-09-007,KILANGILAWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,SIGAL/KARCHE,08-15-10-002,WULI KURA,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,SIGAL/KARCHE,08-15-10-003,BUKKARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,SIGAL/KARCHE,08-15-10-005,BULONG,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KALA BALGE,SIGAL/KARCHE,08-15-10-009,SHILO II,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KONDUGA,AUNO / CHABBOL,08-16-01-005,"CHABBOL PRI. SCH. , CHABBOL",0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KONDUGA,AUNO / CHABBOL,08-16-01-009,"SHIWARI , SHIWARI",0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KONDUGA,AUNO / CHABBOL,08-16-01-019,"NJIMTILO , NJIMTILO",0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KONDUGA,JEWU / LAMBOA,08-16-04-004,"JAKANA MALAMBE , JAKANA MALLAMBE  I",0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KONDUGA,JEWU / LAMBOA,08-16-04-010,"GONI BUKARTI , GONI BUKARTI",0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KONDUGA,JEWU / LAMBOA,08-16-04-011,"BUNYA , BUNYA",0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KONDUGA,JEWU / LAMBOA,08-16-04-013,JAKANA PRI. SCH. JAKANA  III,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,KONDUGA,KONDUGA,08-16-07-004,"CENTRAL PRI. SCH. , CENTRAL PRI. SCH. II",0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,MOBBAR,ZARI,08-23-10-006,ZARI LAWANTI,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,MONGUNO,KUMALIA,08-24-03-002,MAGARARAM II,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,MONGUNO,MONGUNO,08-24-07-012,KUYA SHERIFF,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,NGALA,WULGO,08-25-11-006,WULGO,0,0,0,0,1,0,1,1,0,0,0,0,0,
BORNO,SHANI,BARGU / BURASHIKA,08-27-01-006,"BARGU DISPENSARY I, BARGU ",0,0,0,0,1,0,1,1,0,0,0,0,0,
